term	count	suggested_zh	status
tractor	167		needs-termbase-decision
Light	73	灯光	needs-termbase-decision
Material	65	材质	needs-termbase-decision
The	42		needs-termbase-decision
Integrator	39		needs-termbase-decision
Density	39	密度	needs-termbase-decision
Samples	39	采样/样本	needs-termbase-decision
Server	39	服务器	needs-termbase-decision
File	37	文件	needs-termbase-decision
Add	37		needs-termbase-decision
Editor	36		needs-termbase-decision
and	35		needs-termbase-decision
Library	35		needs-termbase-decision
Volume	35	体积	needs-termbase-decision
Output	34	输出	needs-termbase-decision
Displacement	34	置换	needs-termbase-decision
Pro	34		needs-termbase-decision
Path	32		needs-termbase-decision
Texture	30	纹理	needs-termbase-decision
engine	30	Engine（调度引擎）	needs-termbase-decision
Display	30		needs-termbase-decision
Box	29		needs-termbase-decision
Mudbox	28		needs-termbase-decision
Scene	27	场景	needs-termbase-decision
Properties	27		needs-termbase-decision
Viewer	26		needs-termbase-decision
root	25		needs-termbase-decision
Asset	25		needs-termbase-decision
Rendering	24	渲染	needs-termbase-decision
Camera	24	相机	needs-termbase-decision
View	24		needs-termbase-decision
License	24		needs-termbase-decision
profile	23		needs-termbase-decision
Preferences	23		needs-termbase-decision
Frame	23		needs-termbase-decision
crew	23		needs-termbase-decision
max	23		needs-termbase-decision
Eugene	22		needs-termbase-decision
List	21		needs-termbase-decision
Dragon	21		needs-termbase-decision
Attribution	21		needs-termbase-decision
International	21		needs-termbase-decision
Filter	20	滤镜	needs-termbase-decision
Tab	20		needs-termbase-decision
Use	20		needs-termbase-decision
Stylized	20		needs-termbase-decision
shader	20	着色器	needs-termbase-decision
Motion	20		needs-termbase-decision
Shader	19	着色器	needs-termbase-decision
Attributes	19	属性	needs-termbase-decision
Create	19		needs-termbase-decision
Layer	19	层	needs-termbase-decision
Depth	19		needs-termbase-decision
Sampling	19	采样	needs-termbase-decision
Riecansky	19		needs-termbase-decision
Object	18	对象	needs-termbase-decision
Surface	18		needs-termbase-decision
Focus	18		needs-termbase-decision
Mode	18		needs-termbase-decision
bin	18		needs-termbase-decision
Studio	18		needs-termbase-decision
mode	17		needs-termbase-decision
Info	17		needs-termbase-decision
Trace	17		needs-termbase-decision
Holdout	17		needs-termbase-decision
Sample	17	采样/样本	needs-termbase-decision
min	17		needs-termbase-decision
Configuration	16	配置	needs-termbase-decision
Set	16		needs-termbase-decision
limit	16		needs-termbase-decision
priority	16		needs-termbase-decision
Barn	16		needs-termbase-decision
Distance	16		needs-termbase-decision
Catmull-Clark	16		needs-termbase-decision
Shutter	16		needs-termbase-decision
Map	16	贴图	needs-termbase-decision
Roundness	16		needs-termbase-decision
object	15	对象	needs-termbase-decision
Angle	15		needs-termbase-decision
light	15	灯光	needs-termbase-decision
Length	15		needs-termbase-decision
micropolygonlength	15		needs-termbase-decision
for	15		needs-termbase-decision
Lights	15	灯光	needs-termbase-decision
Bake	15		needs-termbase-decision
job	15	作业	needs-termbase-decision
Disk	15		needs-termbase-decision
Fundamentals	15		needs-termbase-decision
Mesh	15		needs-termbase-decision
layer	15	层	needs-termbase-decision
Bokeh	15		needs-termbase-decision
Preview	14		needs-termbase-decision
slot	14		needs-termbase-decision
Projection	14		needs-termbase-decision
etc	14		needs-termbase-decision
Base	14		needs-termbase-decision
Workspace	14		needs-termbase-decision
Offset	14		needs-termbase-decision
Vector	14		needs-termbase-decision
Edit	14		needs-termbase-decision
Bias	14		needs-termbase-decision
Menu	13		needs-termbase-decision
Lighting	13		needs-termbase-decision
user	13	用户	needs-termbase-decision
Viewport	13		needs-termbase-decision
diffuse	13	漫反射	needs-termbase-decision
Materials	13	材质	needs-termbase-decision
Art	13		needs-termbase-decision
Filters	13	滤镜	needs-termbase-decision
Value	13	值	needs-termbase-decision
Kaboom	13		needs-termbase-decision
Fresnel	12		needs-termbase-decision
User	12	用户	needs-termbase-decision
gamma	12		needs-termbase-decision
Subdiv	12		needs-termbase-decision
version	12		needs-termbase-decision
Teapot	12		needs-termbase-decision
Patterns	12	pattern/图案	needs-termbase-decision
Challenge	12		needs-termbase-decision
Photoshop	12		needs-termbase-decision
Hippie	12		needs-termbase-decision
mult	12		needs-termbase-decision
node	11	节点	needs-termbase-decision
glob	11		needs-termbase-decision
Invert	11		needs-termbase-decision
file	11	文件	needs-termbase-decision
New	11		needs-termbase-decision
Query	11		needs-termbase-decision
Position	11		needs-termbase-decision
Subdivision	11		needs-termbase-decision
Scheme	11		needs-termbase-decision
Bakery	11		needs-termbase-decision
Baking	11		needs-termbase-decision
prim	11		needs-termbase-decision
Priority	11		needs-termbase-decision
Red	11		needs-termbase-decision
bump	11		needs-termbase-decision
Luca	11		needs-termbase-decision
University	11		needs-termbase-decision
Primvars	11		needs-termbase-decision
Rec	11		needs-termbase-decision
Network	11		needs-termbase-decision
Hunted	11		needs-termbase-decision
Sides	11		needs-termbase-decision
Mixer	11		needs-termbase-decision
Limits	10		needs-termbase-decision
path	10		needs-termbase-decision
Normalize	10		needs-termbase-decision
service	10	服务	needs-termbase-decision
pass	10		needs-termbase-decision
groom	10		needs-termbase-decision
Emission	10		needs-termbase-decision
edge	10		needs-termbase-decision
Guide	10		needs-termbase-decision
Batch	10		needs-termbase-decision
name	10	名称	needs-termbase-decision
attribute	10	属性	needs-termbase-decision
variable	10		needs-termbase-decision
Interactive	10		needs-termbase-decision
Image	10	图像	needs-termbase-decision
Point	10		needs-termbase-decision
shadow	10		needs-termbase-decision
Stinson	10		needs-termbase-decision
Beach	10		needs-termbase-decision
Solo	10		needs-termbase-decision
Saturation	10		needs-termbase-decision
Hydra	10		needs-termbase-decision
Args	10		needs-termbase-decision
args	10		needs-termbase-decision
Substance	10		needs-termbase-decision
Key	9	键	needs-termbase-decision
Tilt	9		needs-termbase-decision
rendermn	9		needs-termbase-decision
Scenegraph	9		needs-termbase-decision
Start	9		needs-termbase-decision
Cache	9		needs-termbase-decision
Resolution	9		needs-termbase-decision
Images	9	图像	needs-termbase-decision
exr	9		needs-termbase-decision
Default	9	默认值	needs-termbase-decision
tags	9		needs-termbase-decision
the	9		needs-termbase-decision
help	9		needs-termbase-decision
Script	9	脚本	needs-termbase-decision
command	9	命令	needs-termbase-decision
only	9		needs-termbase-decision
Treasure	9		needs-termbase-decision
Holdouts	9		needs-termbase-decision
Nodes	9	节点	needs-termbase-decision
Export	9		needs-termbase-decision
rmanpy	9		needs-termbase-decision
Studios	9		needs-termbase-decision
Face	9		needs-termbase-decision
Transmission	9		needs-termbase-decision
Creative	9		needs-termbase-decision
Commons	9		needs-termbase-decision
Import	9		needs-termbase-decision
Variables	9		needs-termbase-decision
Intersect	9		needs-termbase-decision
Ops	9		needs-termbase-decision
Service	8	服务	needs-termbase-decision
bxdf	8		needs-termbase-decision
Shadow	8		needs-termbase-decision
Points	8		needs-termbase-decision
Current	8		needs-termbase-decision
Time	8		needs-termbase-decision
Amount	8		needs-termbase-decision
sphere	8		needs-termbase-decision
Optimization	8		needs-termbase-decision
Analytic	8		needs-termbase-decision
Style	8		needs-termbase-decision
denoise	8		needs-termbase-decision
task	8	任务	needs-termbase-decision
Help	8		needs-termbase-decision
Fallback	8		needs-termbase-decision
Active	8		needs-termbase-decision
key	8	键	needs-termbase-decision
Override	8		needs-termbase-decision
shape	8		needs-termbase-decision
spooltime	8		needs-termbase-decision
Euclidean	8		needs-termbase-decision
Loop	8		needs-termbase-decision
Aggregate	8		needs-termbase-decision
Environment	8	环境	needs-termbase-decision
Maps	8	贴图	needs-termbase-decision
Installer	8		needs-termbase-decision
Displace	8		needs-termbase-decision
Example	8		needs-termbase-decision
width	8		needs-termbase-decision
Peter	8		needs-termbase-decision
Temperature	8		needs-termbase-decision
Primitive	8		needs-termbase-decision
Next	8		needs-termbase-decision
Metallic	8		needs-termbase-decision
screen	8		needs-termbase-decision
Painter	8		needs-termbase-decision
Burley	8		needs-termbase-decision
Simple	7		needs-termbase-decision
Parameter	7		needs-termbase-decision
Open	7		needs-termbase-decision
Port	7		needs-termbase-decision
Selection	7		needs-termbase-decision
lib	7		needs-termbase-decision
Stop	7		needs-termbase-decision
Playblast	7		needs-termbase-decision
Selected	7		needs-termbase-decision
token	7		needs-termbase-decision
Velocity	7		needs-termbase-decision
mask	7		needs-termbase-decision
value	7	值	needs-termbase-decision
Scattering	7		needs-termbase-decision
meshlight	7		needs-termbase-decision
Controls	7		needs-termbase-decision
Spool	7		needs-termbase-decision
Data	7	数据	needs-termbase-decision
Debug	7		needs-termbase-decision
Autodesk	7		needs-termbase-decision
Procedural	7		needs-termbase-decision
var	7		needs-termbase-decision
Hair	7		needs-termbase-decision
video	7		needs-termbase-decision
Interval	7		needs-termbase-decision
Overview	7		needs-termbase-decision
Setup	7		needs-termbase-decision
Smoking	7		needs-termbase-decision
Gnome	7		needs-termbase-decision
Proxy	7		needs-termbase-decision
specular	7	镜面反射/高光	needs-termbase-decision
roughness	7		needs-termbase-decision
Digital	7		needs-termbase-decision
Bold	7		needs-termbase-decision
Italicized	7		needs-termbase-decision
Lobe	7	波瓣	needs-termbase-decision
transmission	7		needs-termbase-decision
Dicing	7		needs-termbase-decision
blend	7		needs-termbase-decision
Cancel	7		needs-termbase-decision
B-Spline	7		needs-termbase-decision
type	7	类型	needs-termbase-decision
Center	7		needs-termbase-decision
shelf	7		needs-termbase-decision
Nodetree	7		needs-termbase-decision
geometry	7	几何体	needs-termbase-decision
Opacity	7		needs-termbase-decision
settings	7		needs-termbase-decision
katana	7		needs-termbase-decision
houdini	7		needs-termbase-decision
Copper	7		needs-termbase-decision
Voronoi	7		needs-termbase-decision
Absorption	7		needs-termbase-decision
Primvar	7		needs-termbase-decision
exposure	6		needs-termbase-decision
Sphere	6		needs-termbase-decision
csh	6		needs-termbase-decision
Outliner	6		needs-termbase-decision
pixar	6		needs-termbase-decision
Location	6		needs-termbase-decision
stdin	6		needs-termbase-decision
Log	6	日志	needs-termbase-decision
Local	6		needs-termbase-decision
